,customer_id,name,class,gender,start_date,end_date,campaign_id,is_deleted,class_name,price,campaign_name,max,min,median,mean,routine_flg,calc_date,membership_period
2000,TS349820,XXX,C03,M,2017-08-01,,CA2,0,2_야간,6000,0_입회비반액할인,8,2,6.0,5.333333333333333,1,2019-04-30,20
2004,PL649133,XXXXX,C01,F,2017-08-01,,CA2,0,0_종일,10500,0_입회비반액할인,8,3,6.5,6.0,1,2019-04-30,20
2006,IK462603,XX,C01,M,2017-08-01,,CA2,0,0_종일,10500,0_입회비반액할인,9,2,6.0,5.75,1,2019-04-30,20
2008,TS837650,XX,C02,F,2017-08-01,,CA2,0,1_주간,7500,0_입회비반액할인,8,4,6.5,6.333333333333333,1,2019-04-30,20
2009,IK619953,XXX,C01,M,2017-08-01,,CA2,0,0_종일,10500,0_입회비반액할인,7,3,5.0,5.166666666666667,1,2019-04-30,20
2010,TS068663,XXXXX,C01,M,2017-08-01,,CA2,0,0_종일,10500,0_입회비반액할인,8,2,6.5,5.833333333333333,1,2019-04-30,20
2012,PL819882,XXXXX,C01,F,2017-08-01,,CA2,0,0_종일,10500,0_입회비반액할인,9,3,7.0,6.5,1,2019-04-30,20
2013,PL329312,XX,C01,M,2017-08-01,,CA2,0,0_종일,10500,0_입회비반액할인,9,1,7.5,6.416666666666667,1,2019-04-30,20
2014,HI539181,XXXX,C01,F,2017-08-01,,CA2,0,0_종일,10500,0_입회비반액할인,9,2,6.5,6.083333333333333,1,2019-04-30,20
2015,GD615902,XXXXX,C01,F,2017-09-01,,CA1,0,0_종일,10500,2_일반,8,4,6.0,5.75,1,2019-04-30,19
2016,HD712372,XXXXX,C01,M,2017-09-01,,CA1,0,0_종일,10500,2_일반,10,4,6.0,6.083333333333333,1,2019-04-30,19
2017,AS453084,XX,C02,F,2017-09-01,,CA1,0,1_주간,7500,2_일반,10,5,7.0,6.833333333333333,1,2019-04-30,19
2018,GD230222,XXXX,C02,F,2017-09-01,,CA1,0,1_주간,7500,2_일반,10,4,6.0,6.333333333333333,1,2019-04-30,19
2019,IK795481,XXXXX,C01,M,2017-09-01,,CA1,0,0_종일,10500,2_일반,11,4,6.0,6.5,1,2019-04-30,19
2020,TS810881,XXXX,C01,M,2017-09-01,,CA1,0,0_종일,10500,2_일반,10,4,6.5,6.916666666666667,1,2019-04-30,19
2021,AS554975,XXX,C01,M,2017-09-01,,CA1,0,0_종일,10500,2_일반,8,4,6.0,5.916666666666667,1,2019-04-30,19
2022,IK130766,XXX,C02,M,2017-09-01,,CA1,0,1_주간,7500,2_일반,11,4,7.0,6.75,1,2019-04-30,19
2023,IK159809,XXXX,C03,F,2017-09-01,,CA1,0,2_야간,6000,2_일반,8,2,5.5,5.333333333333333,1,2019-04-30,19
2024,TS311478,XX,C03,M,2017-09-01,,CA1,0,2_야간,6000,2_일반,9,4,6.0,6.25,1,2019-04-30,19
2025,GD979485,XXXXX,C01,M,2017-09-01,,CA1,0,0_종일,10500,2_일반,7,4,5.5,5.583333333333333,1,2019-04-30,19
2026,HD802058,XXXX,C03,M,2017-09-01,,CA1,0,2_야간,6000,2_일반,8,5,5.5,5.666666666666667,1,2019-04-30,19
2027,TS877962,XXXX,C02,F,2017-09-01,,CA1,0,1_주간,7500,2_일반,12,4,6.0,6.666666666666667,1,2019-04-30,19
2028,HI292858,XX,C01,M,2017-09-01,,CA1,0,0_종일,10500,2_일반,9,3,6.0,5.833333333333333,1,2019-04-30,19
2029,PL012521,XXX,C01,F,2017-09-01,,CA1,0,0_종일,10500,2_일반,9,3,6.5,6.25,1,2019-04-30,19
2030,HI990013,XXXXXX,C02,F,2017-09-01,,CA1,0,1_주간,7500,2_일반,10,4,6.0,6.333333333333333,1,2019-04-30,19
2031,HI515080,XX,C03,M,2017-09-01,,CA1,0,2_야간,6000,2_일반,9,4,6.0,6.416666666666667,1,2019-04-30,19
2032,IK480015,XXXXX,C03,F,2017-09-01,,CA1,0,2_야간,6000,2_일반,9,4,7.0,6.833333333333333,1,2019-04-30,19
2033,HD096953,XXXXX,C01,M,2017-09-01,,CA1,0,0_종일,10500,2_일반,11,4,7.0,7.0,1,2019-04-30,19
2034,HD167407,XXXXXX,C01,F,2017-09-01,,CA1,0,0_종일,10500,2_일반,8,4,7.0,6.5,1,2019-04-30,19
2035,OA449475,XXXXXX,C01,M,2017-09-01,,CA1,0,0_종일,10500,2_일반,9,1,5.5,5.833333333333333,1,2019-04-30,19
2036,TS806267,XXX,C03,M,2017-09-01,,CA1,0,2_야간,6000,2_일반,9,3,6.0,6.25,1,2019-04-30,19
2037,HD456541,XXXXX,C03,M,2017-09-01,,CA1,0,2_야간,6000,2_일반,8,5,6.0,6.416666666666667,1,2019-04-30,19
2038,HD691675,XXXX,C02,F,2017-09-01,,CA1,0,1_주간,7500,2_일반,8,4,6.0,6.25,1,2019-04-30,19
2039,IK574425,XXXX,C01,M,2017-09-01,,CA1,0,0_종일,10500,2_일반,8,4,7.0,6.416666666666667,1,2019-04-30,19
2040,TS711304,XXXX,C03,M,2017-09-01,,CA1,0,2_야간,6000,2_일반,10,5,6.0,6.916666666666667,1,2019-04-30,19
2041,HI602995,XXXXX,C03,F,2017-09-01,,CA1,0,2_야간,6000,2_일반,10,5,6.5,6.75,1,2019-04-30,19
2042,TS206784,XXX,C03,M,2017-09-01,,CA1,0,2_야간,6000,2_일반,8,2,6.0,5.833333333333333,1,2019-04-30,19
2043,GD870808,XXXX,C01,F,2017-09-01,,CA1,0,0_종일,10500,2_일반,9,2,5.5,6.25,1,2019-04-30,19
2044,IK844882,XXX,C01,F,2017-09-01,,CA1,0,0_종일,10500,2_일반,10,5,7.5,7.583333333333333,1,2019-04-30,19
2045,OA380969,XXXXXX,C03,M,2017-09-01,,CA1,0,2_야간,6000,2_일반,9,3,5.5,5.833333333333333,1,2019-04-30,19
2046,HD693609,XXX,C01,M,2017-09-01,,CA1,0,0_종일,10500,2_일반,10,4,6.5,6.25,1,2019-04-30,19
2047,IK923881,XXXX,C03,M,2017-09-01,,CA1,0,2_야간,6000,2_일반,10,4,6.0,6.25,1,2019-04-30,19
2048,IK286995,XXXXX,C02,F,2017-09-01,,CA1,0,1_주간,7500,2_일반,11,3,6.5,6.5,1,2019-04-30,19
2049,GD262737,XXXXX,C03,M,2017-09-01,,CA1,0,2_야간,6000,2_일반,10,3,7.0,6.333333333333333,1,2019-04-30,19
2050,GD930782,XXXXXX,C03,M,2017-09-01,,CA1,0,2_야간,6000,2_일반,8,4,6.0,6.166666666666667,1,2019-04-30,19
2051,TS875601,XXXX,C03,M,2017-09-01,,CA1,0,2_야간,6000,2_일반,10,3,6.0,6.166666666666667,1,2019-04-30,19
2052,OA263631,XXX,C03,M,2017-09-01,,CA1,0,2_야간,6000,2_일반,8,3,5.0,5.333333333333333,1,2019-04-30,19
2053,TS492813,XXXX,C03,M,2017-09-01,,CA1,0,2_야간,6000,2_일반,9,4,6.0,6.0,1,2019-04-30,19
2054,IK753356,XXXX,C02,F,2017-09-01,,CA1,0,1_주간,7500,2_일반,8,4,5.5,5.75,1,2019-04-30,19
2055,HI635804,XX,C01,F,2017-09-01,,CA1,0,0_종일,10500,2_일반,10,3,6.0,5.583333333333333,1,2019-04-30,19
2056,OA249823,XX,C01,M,2017-09-01,,CA1,0,0_종일,10500,2_일반,9,4,6.0,6.333333333333333,1,2019-04-30,19
2057,TS009911,XXXX,C01,M,2017-09-01,,CA1,0,0_종일,10500,2_일반,10,2,6.0,5.916666666666667,1,2019-04-30,19
2058,IK269914,XXXXX,C03,M,2017-09-01,,CA1,0,2_야간,6000,2_일반,7,4,6.0,5.75,1,2019-04-30,19
2059,AS547635,XXXXXX,C01,M,2017-09-01,,CA1,0,0_종일,10500,2_일반,10,3,6.5,6.583333333333333,1,2019-04-30,19
2060,GD563129,XX,C03,M,2017-09-01,,CA1,0,2_야간,6000,2_일반,11,3,6.5,6.333333333333333,1,2019-04-30,19
2061,TS246098,XXXXX,C03,M,2017-09-01,,CA1,0,2_야간,6000,2_일반,9,2,6.0,5.916666666666667,1,2019-04-30,19
2062,GD876521,XXX,C01,F,2017-09-01,,CA1,0,0_종일,10500,2_일반,9,2,5.5,5.916666666666667,1,2019-04-30,19
2063,AS706877,XX,C03,M,2017-09-01,,CA1,0,2_야간,6000,2_일반,9,4,6.0,6.333333333333333,1,2019-04-30,19
2064,AS726272,XXXXXX,C03,M,2017-09-01,,CA1,0,2_야간,6000,2_일반,9,3,6.0,6.0,1,2019-04-30,19
2065,HD321275,XXXXX,C03,M,2017-09-01,,CA1,0,2_야간,6000,2_일반,8,5,6.5,6.666666666666667,1,2019-04-30,19
2066,OA587066,XXXX,C02,F,2017-09-01,,CA1,0,1_주간,7500,2_일반,8,3,6.0,5.5,1,2019-04-30,19
2067,TS068752,XXXX,C01,F,2017-09-01,,CA1,0,0_종일,10500,2_일반,9,3,6.0,6.0,1,2019-04-30,19
2068,HD888412,XXXXXX,C01,M,2017-09-01,,CA1,0,0_종일,10500,2_일반,9,3,6.5,6.583333333333333,1,2019-04-30,19
2073,AS377637,XXXXX,C01,M,2017-09-01,,CA1,0,0_종일,10500,2_일반,9,4,5.0,5.666666666666667,1,2019-04-30,19
2108,IK149763,XXXXX,C03,M,2017-09-01,,CA1,0,2_야간,6000,2_일반,8,2,5.0,5.25,1,2019-04-30,19
2109,GD065188,XX,C01,M,2017-09-01,,CA1,0,0_종일,10500,2_일반,9,3,6.5,6.333333333333333,1,2019-04-30,19
2110,HI388967,XXX,C02,F,2017-09-01,,CA1,0,1_주간,7500,2_일반,10,1,5.0,4.75,1,2019-04-30,19
2112,IK398825,XXX,C03,M,2017-09-01,,CA1,0,2_야간,6000,2_일반,11,5,8.0,7.833333333333333,1,2019-04-30,19
2117,TS966353,XXXX,C02,F,2017-09-01,,CA1,0,1_주간,7500,2_일반,10,2,6.5,6.0,1,2019-04-30,19
2127,PL435064,XXXX,C01,F,2017-09-01,,CA1,0,0_종일,10500,2_일반,11,3,6.0,6.5,1,2019-04-30,19
2128,AS136184,XXXX,C03,M,2017-09-01,,CA1,0,2_야간,6000,2_일반,9,2,6.5,6.083333333333333,1,2019-04-30,19
2129,IK750625,XX,C03,M,2017-09-01,,CA1,0,2_야간,6000,2_일반,9,4,6.0,6.166666666666667,1,2019-04-30,19
2140,OA309867,XXXX,C02,M,2017-10-01,,CA1,0,1_주간,7500,2_일반,9,4,6.5,6.583333333333333,1,2019-04-30,18
2141,AS588076,XXXX,C03,M,2017-10-01,,CA1,0,2_야간,6000,2_일반,11,3,5.5,5.75,1,2019-04-30,18
2144,HI486531,XXXX,C03,F,2017-10-01,,CA1,0,2_야간,6000,2_일반,9,3,6.0,6.5,1,2019-04-30,18
2146,TS972175,XXXXX,C03,M,2017-10-01,,CA1,0,2_야간,6000,2_일반,9,3,6.0,6.166666666666667,1,2019-04-30,18
2148,OA076062,XXXXX,C01,M,2017-10-01,,CA1,0,0_종일,10500,2_일반,10,4,7.0,6.583333333333333,1,2019-04-30,18
2149,HD478215,XXXXX,C02,F,2017-10-01,,CA1,0,1_주간,7500,2_일반,10,4,6.5,6.583333333333333,1,2019-04-30,18
2150,IK187041,XXXXX,C01,F,2017-10-01,,CA1,0,0_종일,10500,2_일반,8,2,6.5,5.916666666666667,1,2019-04-30,18
2151,HI349563,XXXXX,C01,F,2017-10-01,,CA1,0,0_종일,10500,2_일반,9,4,7.0,6.916666666666667,1,2019-04-30,18
2154,PL856333,XXXXX,C01,F,2017-10-01,,CA1,0,0_종일,10500,2_일반,8,4,5.5,5.666666666666667,1,2019-04-30,18
2155,HD691471,XXXXX,C01,M,2017-10-01,,CA1,0,0_종일,10500,2_일반,10,4,6.0,6.416666666666667,1,2019-04-30,18
2156,AS886138,XXXXX,C02,M,2017-10-01,,CA1,0,1_주간,7500,2_일반,10,4,6.5,6.666666666666667,1,2019-04-30,18
2157,AS963520,XXXXXX,C03,M,2017-10-01,,CA1,0,2_야간,6000,2_일반,9,5,6.5,6.833333333333333,1,2019-04-30,18
2161,AS237205,XX,C01,M,2017-10-01,,CA1,0,0_종일,10500,2_일반,9,3,7.0,6.416666666666667,1,2019-04-30,18
2162,OA182166,XXXX,C01,F,2017-10-01,,CA1,0,0_종일,10500,2_일반,9,1,6.5,5.916666666666667,1,2019-04-30,18
2163,TS784450,XXX,C03,F,2017-10-01,,CA1,0,2_야간,6000,2_일반,9,4,6.5,6.583333333333333,1,2019-04-30,18
2164,PL499733,XXXX,C02,F,2017-10-01,,CA1,0,1_주간,7500,2_일반,11,3,6.0,6.166666666666667,1,2019-04-30,18
2165,OA241695,XXXXX,C03,M,2017-10-01,,CA1,0,2_야간,6000,2_일반,9,4,6.0,6.416666666666667,1,2019-04-30,18
2166,PL374717,XXX,C01,M,2017-10-01,,CA1,0,0_종일,10500,2_일반,10,3,6.0,6.25,1,2019-04-30,18
2167,HD759692,XXXXX,C03,F,2017-10-01,,CA1,0,2_야간,6000,2_일반,8,5,7.5,7.0,1,2019-04-30,18
2168,GD110372,XXXXXX,C03,F,2017-10-01,,CA1,0,2_야간,6000,2_일반,9,4,6.5,6.5,1,2019-04-30,18
2169,HD988129,XXXX,C03,M,2017-10-01,,CA1,0,2_야간,6000,2_일반,8,4,6.0,6.083333333333333,1,2019-04-30,18
2170,TS615394,XXXXX,C01,M,2017-10-01,,CA1,0,0_종일,10500,2_일반,9,4,7.0,6.666666666666667,1,2019-04-30,18
2171,TS428494,XXXX,C02,F,2017-10-01,,CA1,0,1_주간,7500,2_일반,10,3,6.5,6.583333333333333,1,2019-04-30,18
2172,AS699883,XXXXX,C01,M,2017-10-01,,CA1,0,0_종일,10500,2_일반,9,4,6.5,6.5,1,2019-04-30,18
2173,OA764380,XXX,C03,M,2017-10-01,,CA1,0,2_야간,6000,2_일반,12,4,5.0,6.416666666666667,1,2019-04-30,18
2174,TS439348,XXXX,C01,F,2017-10-01,,CA1,0,0_종일,10500,2_일반,7,2,6.5,6.0,1,2019-04-30,18
2175,HI263602,XXXXX,C02,F,2017-10-01,,CA1,0,1_주간,7500,2_일반,9,3,6.0,5.916666666666667,1,2019-04-30,18
2176,OA538627,XXX,C01,F,2017-10-01,,CA1,0,0_종일,10500,2_일반,9,3,6.5,6.25,1,2019-04-30,18
2177,OA297910,XXXXX,C02,F,2017-10-01,,CA1,0,1_주간,7500,2_일반,10,4,8.0,7.333333333333333,1,2019-04-30,18
2178,OA144483,XXXXX,C03,M,2017-10-01,,CA1,0,2_야간,6000,2_일반,8,2,5.0,5.25,1,2019-04-30,18
2179,HD722558,XXX,C01,M,2017-10-01,,CA1,0,0_종일,10500,2_일반,11,5,6.5,6.75,1,2019-04-30,18
2180,HI893036,XXXX,C01,M,2017-10-01,,CA1,0,0_종일,10500,2_일반,11,4,6.5,6.5,1,2019-04-30,18
2181,PL572723,XX,C03,M,2017-10-01,,CA1,0,2_야간,6000,2_일반,10,3,5.5,6.166666666666667,1,2019-04-30,18
2182,OA358651,XXXXX,C01,F,2017-10-01,,CA1,0,0_종일,10500,2_일반,9,2,6.5,5.833333333333333,1,2019-04-30,18
2183,OA375793,XXX,C01,M,2017-10-01,,CA1,0,0_종일,10500,2_일반,9,4,7.0,6.75,1,2019-04-30,18
2184,AS632327,XXXXX,C02,F,2017-10-01,,CA1,0,1_주간,7500,2_일반,8,4,6.5,6.333333333333333,1,2019-04-30,18
2185,AS019860,XXXXXX,C03,F,2017-10-01,,CA1,0,2_야간,6000,2_일반,9,4,6.0,6.083333333333333,1,2019-04-30,18
2186,GD198467,XX,C01,M,2017-10-01,,CA1,0,0_종일,10500,2_일반,8,3,6.0,6.083333333333333,1,2019-04-30,18
2187,IK822921,XXXX,C01,F,2017-10-01,,CA1,0,0_종일,10500,2_일반,11,3,6.0,6.416666666666667,1,2019-04-30,18
2188,IK671472,XXXX,C03,F,2017-10-01,,CA1,0,2_야간,6000,2_일반,10,3,6.5,6.416666666666667,1,2019-04-30,18
2189,HD369528,XXX,C01,M,2017-10-01,,CA1,0,0_종일,10500,2_일반,8,4,6.5,6.083333333333333,1,2019-04-30,18
2190,HD333051,XXXX,C01,M,2017-10-01,,CA1,0,0_종일,10500,2_일반,9,3,6.0,6.083333333333333,1,2019-04-30,18
2196,OA805868,XXXX,C02,F,2017-10-01,,CA1,0,1_주간,7500,2_일반,10,5,6.0,6.5,1,2019-04-30,18
2197,HI981240,XXXXX,C02,F,2017-10-01,,CA1,0,1_주간,7500,2_일반,10,5,7.0,6.916666666666667,1,2019-04-30,18
2198,AS997107,XXXX,C01,M,2017-10-01,,CA1,0,0_종일,10500,2_일반,9,2,6.0,5.916666666666667,1,2019-04-30,18
2199,GD139130,XXXXX,C02,F,2017-10-01,,CA1,0,1_주간,7500,2_일반,9,4,7.0,7.083333333333333,1,2019-04-30,18
2202,GD080608,XXXX,C03,F,2017-10-01,,CA1,0,2_야간,6000,2_일반,9,3,6.0,6.166666666666667,1,2019-04-30,18
2205,HI889198,XXXX,C02,F,2017-10-01,,CA1,0,1_주간,7500,2_일반,9,3,6.0,6.333333333333333,1,2019-04-30,18
2206,IK102382,XXX,C01,M,2017-10-01,,CA1,0,0_종일,10500,2_일반,10,2,6.5,6.416666666666667,1,2019-04-30,18
2207,IK699513,XXXXX,C01,M,2017-10-01,,CA1,0,0_종일,10500,2_일반,11,3,6.0,6.333333333333333,1,2019-04-30,18
2208,HI321252,XXXXX,C01,M,2017-10-01,,CA1,0,0_종일,10500,2_일반,9,5,6.5,6.666666666666667,1,2019-04-30,18
2216,OA545330,XXXX,C01,M,2017-10-01,,CA1,0,0_종일,10500,2_일반,11,2,6.0,6.166666666666667,1,2019-04-30,18
2218,HI886725,XXXX,C02,F,2017-10-01,,CA1,0,1_주간,7500,2_일반,9,3,7.0,6.166666666666667,1,2019-04-30,18
2222,HD727632,XXXXX,C01,M,2017-10-01,,CA1,0,0_종일,10500,2_일반,9,4,6.5,6.583333333333333,1,2019-04-30,18
2224,PL214225,XXXX,C02,F,2017-10-01,,CA1,0,1_주간,7500,2_일반,9,1,7.0,6.666666666666667,1,2019-04-30,18
2227,HD314081,XXXX,C03,F,2017-10-01,,CA1,0,2_야간,6000,2_일반,10,5,7.5,7.333333333333333,1,2019-04-30,18
2230,HI442697,XXXX,C01,M,2017-11-01,,CA1,0,0_종일,10500,2_일반,10,4,7.0,6.583333333333333,1,2019-04-30,17
2242,GD574177,XXXX,C01,M,2017-11-01,,CA1,0,0_종일,10500,2_일반,9,4,7.0,6.333333333333333,1,2019-04-30,17
2244,HI964680,XXXX,C01,F,2017-11-01,,CA1,0,0_종일,10500,2_일반,8,4,6.0,5.916666666666667,1,2019-04-30,17
2245,PL573375,XXXX,C03,M,2017-11-01,,CA1,0,2_야간,6000,2_일반,10,5,7.0,7.166666666666667,1,2019-04-30,17
2248,IK254439,XXXXX,C03,M,2017-11-01,,CA1,0,2_야간,6000,2_일반,9,3,6.0,6.0,1,2019-04-30,17
2249,GD672003,XXXXX,C02,F,2017-11-01,,CA1,0,1_주간,7500,2_일반,7,2,5.5,5.166666666666667,1,2019-04-30,17
2252,GD585679,XXXXXX,C02,F,2017-11-01,,CA1,0,1_주간,7500,2_일반,8,3,6.5,6.333333333333333,1,2019-04-30,17
2253,IK061665,XXXX,C01,M,2017-11-01,,CA1,0,0_종일,10500,2_일반,12,5,7.5,7.666666666666667,1,2019-04-30,17
2254,TS600511,XX,C01,M,2017-11-01,,CA1,0,0_종일,10500,2_일반,9,4,7.0,7.0,1,2019-04-30,17
2255,GD341063,XXXXX,C01,M,2017-11-01,,CA1,0,0_종일,10500,2_일반,9,4,8.0,7.333333333333333,1,2019-04-30,17
2256,GD366297,XXXXX,C01,M,2017-11-01,,CA1,0,0_종일,10500,2_일반,10,5,7.0,7.083333333333333,1,2019-04-30,17
2257,OA570624,XXXX,C01,M,2017-11-01,,CA1,0,0_종일,10500,2_일반,10,3,7.5,7.333333333333333,1,2019-04-30,17
2258,PL865678,XXXX,C01,M,2017-11-01,,CA1,0,0_종일,10500,2_일반,10,5,6.5,6.916666666666667,1,2019-04-30,17
2259,HD765436,XXX,C02,F,2017-11-01,,CA1,0,1_주간,7500,2_일반,9,5,7.0,7.083333333333333,1,2019-04-30,17
2260,AS636570,XXXXX,C01,M,2017-11-01,,CA1,0,0_종일,10500,2_일반,9,3,7.0,6.25,1,2019-04-30,17
2261,IK633711,XXXX,C03,F,2017-11-01,,CA1,0,2_야간,6000,2_일반,10,4,5.5,6.0,1,2019-04-30,17
2262,OA316605,XXXX,C01,M,2017-11-01,,CA1,0,0_종일,10500,2_일반,9,4,6.0,6.25,1,2019-04-30,17
2263,OA510985,XXXX,C01,M,2017-11-01,,CA1,0,0_종일,10500,2_일반,8,5,7.0,6.666666666666667,1,2019-04-30,17
2264,AS649439,XXX,C03,M,2017-11-01,,CA1,0,2_야간,6000,2_일반,10,4,5.5,6.0,1,2019-04-30,17
2265,HI969539,XXXX,C01,M,2017-11-01,,CA1,0,0_종일,10500,2_일반,11,4,6.5,6.833333333333333,1,2019-04-30,17
2266,PL843204,XXXXX,C02,F,2017-11-01,,CA1,0,1_주간,7500,2_일반,9,3,5.5,5.75,1,2019-04-30,17
2267,TS277035,XXXXXX,C01,M,2017-11-01,,CA1,0,0_종일,10500,2_일반,9,3,7.0,6.583333333333333,1,2019-04-30,17
2269,OA214272,XXXX,C02,F,2017-11-01,,CA1,0,1_주간,7500,2_일반,10,4,7.0,6.833333333333333,1,2019-04-30,17
2270,HI728754,XXXX,C03,M,2017-11-01,,CA1,0,2_야간,6000,2_일반,8,4,6.0,5.833333333333333,1,2019-04-30,17
2271,IK379208,XXXXX,C02,F,2017-11-01,,CA1,0,1_주간,7500,2_일반,9,3,7.0,6.583333333333333,1,2019-04-30,17
2273,OA104710,XXXX,C01,M,2017-11-01,,CA1,0,0_종일,10500,2_일반,11,4,7.0,6.833333333333333,1,2019-04-30,17
2276,AS070625,XXXX,C02,F,2017-11-01,,CA1,0,1_주간,7500,2_일반,9,3,6.5,6.0,1,2019-04-30,17
2278,TS871110,XXXXX,C03,M,2017-11-01,,CA1,0,2_야간,6000,2_일반,9,4,7.0,6.916666666666667,1,2019-04-30,17
2280,TS365322,XXXXX,C01,F,2017-11-01,,CA1,0,0_종일,10500,2_일반,9,4,7.0,6.5,1,2019-04-30,17
2282,HD623640,XX,C02,M,2017-11-01,,CA1,0,1_주간,7500,2_일반,9,4,6.5,6.583333333333333,1,2019-04-30,17
2283,PL042341,XXXXX,C03,M,2017-11-01,,CA1,0,2_야간,6000,2_일반,9,1,6.0,5.833333333333333,1,2019-04-30,17
2284,AS548544,XXXX,C01,F,2017-11-01,,CA1,0,0_종일,10500,2_일반,9,2,5.5,6.083333333333333,1,2019-04-30,17
2285,HI088281,XXXX,C02,F,2017-11-01,,CA1,0,1_주간,7500,2_일반,8,3,6.5,6.083333333333333,1,2019-04-30,17
2286,PL857529,XXX,C03,M,2017-11-01,,CA1,0,2_야간,6000,2_일반,10,4,6.5,6.666666666666667,1,2019-04-30,17
2287,HD156305,XXXX,C02,F,2017-11-01,,CA1,0,1_주간,7500,2_일반,10,6,7.0,7.333333333333333,1,2019-04-30,17
2288,GD172092,XXX,C02,F,2017-11-01,,CA1,0,1_주간,7500,2_일반,9,1,6.5,6.25,1,2019-04-30,17
2289,AS412668,XXX,C01,F,2017-11-01,,CA1,0,0_종일,10500,2_일반,10,4,7.0,7.0,1,2019-04-30,17
2290,TS012757,XX,C03,F,2017-11-01,,CA1,0,2_야간,6000,2_일반,10,5,7.0,6.833333333333333,1,2019-04-30,17
2291,PL558375,XXXX,C02,F,2017-11-01,,CA1,0,1_주간,7500,2_일반,9,5,6.0,6.25,1,2019-04-30,17
2292,HI878806,XXX,C01,M,2017-11-01,,CA1,0,0_종일,10500,2_일반,9,5,6.5,6.583333333333333,1,2019-04-30,17
2296,HI637811,XXXX,C02,F,2017-11-01,,CA1,0,1_주간,7500,2_일반,10,1,6.0,6.333333333333333,1,2019-04-30,17
2297,PL430333,XXXX,C01,M,2017-11-01,,CA1,0,0_종일,10500,2_일반,8,5,6.0,6.083333333333333,1,2019-04-30,17
2298,HI107999,XX,C01,M,2017-11-01,,CA1,0,0_종일,10500,2_일반,10,3,7.0,6.5,1,2019-04-30,17
2300,TS682265,XXXX,C03,M,2017-11-01,,CA1,0,2_야간,6000,2_일반,9,4,7.0,7.0,1,2019-04-30,17
2303,HD055792,XXXXX,C01,M,2017-11-01,,CA1,0,0_종일,10500,2_일반,9,3,5.5,5.75,1,2019-04-30,17
2304,HI664739,XXXX,C01,M,2017-11-01,,CA1,0,0_종일,10500,2_일반,9,3,6.5,6.166666666666667,1,2019-04-30,17
2310,TS493191,XX,C03,F,2017-11-01,,CA1,0,2_야간,6000,2_일반,9,4,6.0,6.75,1,2019-04-30,17
2311,TS132003,XX,C02,F,2017-11-01,,CA1,0,1_주간,7500,2_일반,9,1,6.5,6.083333333333333,1,2019-04-30,17
2312,HD245568,XXXXX,C02,F,2017-11-01,,CA1,0,1_주간,7500,2_일반,11,4,7.5,7.166666666666667,1,2019-04-30,17
2314,TS093380,XXX,C01,F,2017-11-01,,CA1,0,0_종일,10500,2_일반,10,3,6.0,6.583333333333333,1,2019-04-30,17
2315,GD788422,XXXX,C03,M,2017-11-01,,CA1,0,2_야간,6000,2_일반,9,3,5.5,5.916666666666667,1,2019-04-30,17
2316,PL023132,XXXX,C01,M,2017-11-01,,CA1,0,0_종일,10500,2_일반,8,3,6.0,5.833333333333333,1,2019-04-30,17
2318,AS390441,XXXX,C03,M,2017-11-01,,CA1,0,2_야간,6000,2_일반,9,2,6.0,5.583333333333333,1,2019-04-30,17
2319,TS731637,XXXX,C02,M,2017-11-01,,CA1,0,1_주간,7500,2_일반,10,3,6.5,6.833333333333333,1,2019-04-30,17
2323,HD537011,XXX,C03,F,2017-11-01,,CA1,0,2_야간,6000,2_일반,9,3,6.0,6.0,1,2019-04-30,17
2324,HI273985,XXXXX,C03,M,2017-11-01,,CA1,0,2_야간,6000,2_일반,9,2,6.0,5.75,1,2019-04-30,17
2327,PL166709,XXXXX,C02,F,2017-11-01,,CA1,0,1_주간,7500,2_일반,8,3,6.0,5.833333333333333,1,2019-04-30,17
2328,AS995937,XXX,C02,M,2017-11-01,,CA1,0,1_주간,7500,2_일반,9,4,7.0,6.833333333333333,1,2019-04-30,17
2329,PL866469,XXX,C03,M,2017-11-01,,CA1,0,2_야간,6000,2_일반,10,3,7.0,6.75,1,2019-04-30,17
2332,AS073168,XXXXX,C01,M,2017-11-01,,CA1,0,0_종일,10500,2_일반,8,3,6.0,6.083333333333333,1,2019-04-30,17
2333,OA212271,XXXXX,C01,F,2017-11-01,,CA1,0,0_종일,10500,2_일반,9,5,7.0,7.0,1,2019-04-30,17
2334,HD666936,XXXX,C01,M,2017-11-01,,CA1,0,0_종일,10500,2_일반,11,2,6.5,6.333333333333333,1,2019-04-30,17
2338,GD401728,XXXXX,C01,M,2017-12-01,,CA3,0,0_종일,10500,1_입회비무료,10,4,7.0,6.666666666666667,1,2019-04-30,16
2339,PL147335,XXXXXX,C03,M,2017-12-01,,CA3,0,2_야간,6000,1_입회비무료,10,3,7.0,6.583333333333333,1,2019-04-30,16
2340,IK142972,XXXXX,C01,F,2017-12-01,,CA3,0,0_종일,10500,1_입회비무료,9,4,8.0,7.166666666666667,1,2019-04-30,16
2343,PL828083,XXX,C03,M,2017-12-01,,CA3,0,2_야간,6000,1_입회비무료,11,3,5.5,6.25,1,2019-04-30,16
2344,HD640143,XXXXX,C01,M,2017-12-01,,CA3,0,0_종일,10500,1_입회비무료,11,4,7.0,7.333333333333333,1,2019-04-30,16
